cum_share_buyers,cum_share_notices
0.5106302201974183,0.03994185977807452
0.5108200455580866,0.03996549401462959
0.5110098709187547,0.03998912825118467
0.511199696279423,0.04001276248773974
0.5113895216400911,0.040036396724294813
0.5115793470007594,0.04006003096084989
0.5117691723614275,0.04008366519740496
0.5119589977220956,0.040107299433960034
0.5121488230827639,0.04013093367051511
0.512338648443432,0.040154567907070185
0.5125284738041003,0.040178202143625254
0.5127182991647684,0.04020183638018033
0.5129081245254365,0.040225470616735405
0.5130979498861048,0.040249104853290474
0.5132877752467729,0.04027273908984555
0.5134776006074412,0.040296373326400625
0.5136674259681093,0.0403200075629557
0.5138572513287776,0.04034364179951077
0.5140470766894457,0.040367276036065845
0.5142369020501139,0.04039091027262092
0.5144267274107821,0.04041454450917599
0.5146165527714502,0.040438178745731065
0.5148063781321185,0.04046181298228614
0.5149962034927866,0.04048544721884122
0.5151860288534548,0.040509081455396286
0.515375854214123,0.04053271569195136
0.5155656795747912,0.04055634992850644
0.5157555049354594,0.040579984165061506
0.5159453302961275,0.04060361840161658
0.5161351556567958,0.04062725263817166
0.5163249810174639,0.040650886874726726
0.5165148063781321,0.0406745211112818
0.5167046317388003,0.04069815534783688
0.5168944570994685,0.04072178958439195
0.5170842824601367,0.04074542382094702
0.5172741078208049,0.0407690580575021
0.517463933181473,0.04079269229405717
0.5176537585421412,0.04081632653061224
0.5178435839028094,0.04083996076716732
0.5180334092634776,0.04086359500372239
0.5182232346241458,0.04088722924027747
0.518413059984814,0.04091086347683254
0.5186028853454822,0.04093449771338761
0.5187927107061503,0.04095813194994269
0.5189825360668185,0.04098176618649776
0.5191723614274867,0.04100540042305283
0.5193621867881549,0.04102903465960791
0.5195520121488231,0.041052668896162985
0.5197418375094913,0.04107630313271805
0.5199316628701595,0.04109993736927313
0.5201214882308276,0.041123571605828205
0.5203113135914958,0.04114720584238327
0.520501138952164,0.04117084007893835
0.5206909643128322,0.041194474315493425
0.5208807896735004,0.0412181085520485
0.5210706150341685,0.04124174278860357
0.5212604403948368,0.041265377025158645
0.5214502657555049,0.04128901126171372
0.5216400911161732,0.04131264549826879
0.5218299164768413,0.041336279734823865
0.5220197418375095,0.04135991397137894
0.5222095671981777,0.041383548207934016
0.5223993925588458,0.041407182444489085
0.5225892179195141,0.04143081668104416
0.5227790432801822,0.041454450917599237
0.5229688686408505,0.041478085154154305
0.5231586940015186,0.04150171939070938
0.5233485193621867,0.04152535362726446
0.523538344722855,0.04154898786381953
0.5237281700835231,0.0415726221003746
0.5239179954441914,0.04159625633692968
0.5241078208048595,0.04161989057348475
0.5242976461655278,0.04164352481003982
0.5244874715261959,0.0416671590465949
0.524677296886864,0.04169079328314997
0.5248671222475323,0.04171442751970504
0.5250569476082004,0.04173806175626012
0.5252467729688687,0.04176169599281519
0.5254365983295368,0.04178533022937027
0.525626423690205,0.04180896446592534
0.5258162490508732,0.04183259870248041
0.5260060744115413,0.04185623293903549
0.5261958997722096,0.04187986717559056
0.5263857251328777,0.04190350141214563
0.526575550493546,0.04192713564870071
0.5267653758542141,0.041950769885255784
0.5269552012148823,0.04197440412181085
0.5271450265755505,0.04199803835836593
0.5273348519362187,0.042021672594921004
0.5275246772968869,0.04204530683147607
0.527714502657555,0.04206894106803115
0.5279043280182233,0.042092575304586224
0.5280941533788914,0.0421162095411413
0.5282839787395596,0.04213984377769637
0.5284738041002278,0.042163478014251445
0.528663629460896,0.04218711225080652
0.5288534548215642,0.04221074648736159
0.5290432801822323,0.042234380723916665
0.5292331055429005,0.04225801496047174
0.5294229309035687,0.042281649197026816
0.5296127562642369,0.042305283433581885
0.5298025816249051,0.04232891767013696
0.5299924069855733,0.042352551906692036
0.5301822323462415,0.042376186143247105
0.5303720577069096,0.04239982037980218
0.5305618830675778,0.042423454616357256
0.530751708428246,0.04244708885291233
0.5309415337889142,0.0424707230894674
0.5311313591495824,0.042494357326022476
0.5313211845102506,0.04251799156257755
0.5315110098709187,0.04254162579913262
0.531700835231587,0.042565260035687696
0.5318906605922551,0.04258889427224277
0.5320804859529233,0.04261252850879785
0.5322703113135915,0.04263616274535292
0.5324601366742597,0.04265979698190799
0.5326499620349279,0.04268343121846307
0.532839787395596,0.04270706545501814
0.5330296127562643,0.04273069969157321
0.5332194381169324,0.04275433392812829
0.5334092634776006,0.042777968164683364
0.5335990888382688,0.04280160240123843
0.5337889141989369,0.04282523663779351
0.5339787395596052,0.042848870874348584
0.5341685649202733,0.04287250511090365
0.5343583902809416,0.04289613934745873
0.5345482156416097,0.042919773584013804
0.534738041002278,0.04294340782056887
0.5349278663629461,0.04296704205712395
0.5351176917236142,0.042990676293679024
0.5353075170842825,0.0430143105302341
0.5354973424449506,0.04303794476678917
0.5356871678056189,0.043061579003344244
0.535876993166287,0.04308521323989932
0.5360668185269551,0.04310884747645439
0.5362566438876234,0.043132481713009464
0.5364464692482915,0.04315611594956454
0.5366362946089598,0.043179750186119616
0.5368261199696279,0.043203384422674684
0.5370159453302962,0.04322701865922976
0.5372057706909643,0.043250652895784836
0.5373955960516325,0.043274287132339904
0.5375854214123007,0.04329792136889498
0.5377752467729688,0.043321555605450056
0.5379650721336371,0.04334518984200513
0.5381548974943052,0.0433688240785602
0.5383447228549735,0.043392458315115276
0.5385345482156416,0.04341609255167035
0.5387243735763098,0.04343972678822542
0.538914198936978,0.043463361024780496
0.5391040242976461,0.04348699526133557
0.5392938496583144,0.04351062949789065
0.5394836750189825,0.043534263734445716
0.5396735003796507,0.04355789797100079
0.5398633257403189,0.04358153220755587
0.5400531511009871,0.043605166444110936
0.5402429764616553,0.04362880068066601
0.5404328018223234,0.04365243491722109
0.5406226271829917,0.04367606915377616
0.5408124525436598,0.04369970339033123
0.541002277904328,0.04372333762688631
0.5411921032649962,0.04374697186344138
0.5413819286256644,0.04377060609999645
0.5415717539863326,0.04379424033655153
0.5417615793470008,0.043817874573106604
0.5419514047076689,0.04384150880966168
0.5421412300683371,0.04386514304621675
0.5423310554290053,0.043888777282771824
0.5425208807896735,0.0439124115193269
0.5427107061503417,0.04393604575588197
0.5429005315110099,0.043959679992437044
0.5430903568716781,0.04398331422899212
0.5432801822323462,0.04400694846554719
0.5434700075930144,0.044030582702102264
0.5436598329536826,0.04405421693865734
0.5438496583143508,0.044077851175212415
0.544039483675019,0.044101485411767484
0.5442293090356871,0.04412511964832256
0.5444191343963554,0.044148753884877635
0.5446089597570235,0.044172388121432704
0.5447987851176918,0.04419602235798778
0.5449886104783599,0.044219656594542855
0.5451784358390281,0.04424329083109793
0.5453682611996963,0.044266925067653
0.5455580865603644,0.044290559304208076
0.5457479119210327,0.04431419354076315
0.5459377372817008,0.04433782777731822
0.5461275626423691,0.044361462013873296
0.5463173880030372,0.04438509625042837
0.5465072133637054,0.04440873048698345
0.5466970387243736,0.044432364723538516
0.5468868640850417,0.04445599896009359
0.54707668944571,0.044491450314926205
0.5472665148063781,0.04452690166975881
0.5474563401670464,0.044562353024591425
0.5476461655277145,0.04459780437942403
0.5478359908883826,0.044633255734256645
0.5480258162490509,0.04466870708908925
0.548215641609719,0.044704158443921865
0.5484054669703873,0.04473960979875448
0.5485952923310554,0.044775061153587085
0.5487851176917237,0.0448105125084197
0.5489749430523918,0.044845963863252306
0.54916476841306,0.04488141521808492
0.5493545937737282,0.044916866572917526
0.5495444191343963,0.04495231792775014
0.5497342444950646,0.04498776928258275
0.5499240698557327,0.04502322063741536
0.5501138952164009,0.04505867199224797
0.5503037205770691,0.04509412334708058
0.5504935459377372,0.04512957470191319
0.5506833712984055,0.0451650260567458
0.5508731966590736,0.04520047741157841
0.5510630220197419,0.04523592876641102
0.55125284738041,0.04527138012124363
0.5514426727410782,0.04530683147607625
0.5516324981017464,0.04534228283090885
0.5518223234624146,0.04537773418574147
0.5520121488230828,0.04541318554057407
0.5522019741837509,0.04544863689540669
0.5523917995444191,0.045484088250239293
0.5525816249050873,0.04551953960507191
0.5527714502657555,0.04555499095990452
0.5529612756264237,0.04559044231473713
0.5531511009870919,0.04562589366956974
0.5533409263477601,0.04566134502440235
0.5535307517084282,0.04569679637923496
0.5537205770690964,0.04573224773406757
0.5539104024297646,0.04576769908890018
0.5541002277904328,0.045803150443732794
0.554290053151101,0.0458386017985654
0.5544798785117692,0.045874053153398014
0.5546697038724373,0.04590950450823062
0.5548595292331056,0.045944955863063235
0.5550493545937737,0.04598040721789584
0.5552391799544419,0.046015858572728455
0.5554290053151101,0.04605130992756107
0.5556188306757783,0.046086761282393675
0.5558086560364465,0.04612221263722629
0.5559984813971146,0.046157663992058895
0.5561883067577829,0.04619311534689151
0.556378132118451,0.046228566701724115
0.5565679574791192,0.04626401805655673
0.5567577828397874,0.046299469411389335
0.5569476082004556,0.04633492076622195
0.5571374335611238,0.04637037212105456
0.5573272589217919,0.04640582347588717
0.5575170842824602,0.04644127483071978
0.5577069096431283,0.04647672618555239
0.5578967350037966,0.046512177540385
0.5580865603644647,0.04654762889521761
0.5582763857251328,0.04658308025005022
0.5584662110858011,0.046618531604882836
0.5586560364464692,0.04665398295971544
0.5588458618071375,0.046689434314548056
0.5590356871678056,0.04672488566938066
0.5592255125284739,0.046760337024213276
0.559415337889142,0.04679578837904588
0.5596051632498101,0.046831239733878496
0.5597949886104784,0.04686669108871111
0.5599848139711465,0.046902142443543716
0.5601746393318148,0.04693759379837633
0.5603644646924829,0.04697304515320894
0.560554290053151,0.04700849650804155
0.5607441154138193,0.04704394786287416
0.5609339407744874,0.04707939921770677
0.5611237661351557,0.047114850572539384
0.5613135914958238,0.04715030192737199
0.5615034168564921,0.047185753282204604
0.5616932422171602,0.04722120463703721
0.5618830675778284,0.047256655991869824
0.5620728929384966,0.04729210734670243
0.5622627182991647,0.047327558701535044
0.562452543659833,0.04736301005636766
0.5626423690205011,0.047398461411200264
0.5628321943811693,0.04743391276603288
0.5630220197418375,0.047469364120865484
0.5632118451025057,0.0475048154756981
0.5634016704631739,0.047540266830530704
0.563591495823842,0.04757571818536332
0.5637813211845103,0.047611169540195925
0.5639711465451784,0.04764662089502854
0.5641609719058466,0.04768207224986115
0.5643507972665148,0.04771752360469376
0.564540622627183,0.04775297495952637
0.5647304479878512,0.04778842631435898
0.5649202733485194,0.04782387766919159
0.5651100987091876,0.0478593290240242
0.5652999240698557,0.04789478037885681
0.5654897494305239,0.047930231733689425
0.5656795747911921,0.04796568308852203
0.5658694001518603,0.048001134443354646
0.5660592255125285,0.04803658579818725
0.5662490508731967,0.048072037153019866
0.5664388762338648,0.04810748850785247
0.566628701594533,0.048142939862685086
0.5668185269552012,0.0481783912175177
0.5670083523158694,0.048213842572350306
0.5671981776765376,0.04824929392718292
0.5673880030372058,0.048284745282015526
0.567577828397874,0.04832019663684814
0.5677676537585421,0.048355647991680746
0.5679574791192104,0.04839109934651336
0.5681473044798785,0.04842655070134597
0.5683371298405467,0.04846200205617858
0.5685269552012149,0.04849745341101119
0.568716780561883,0.0485329047658438
0.5689066059225513,0.04856835612067641
0.5690964312832194,0.04860380747550902
0.5692862566438877,0.04863925883034163
0.5694760820045558,0.04867471018517424
0.569665907365224,0.048710161540006854
0.5698557327258922,0.04874561289483947
0.5700455580865603,0.048781064249672074
0.5702353834472286,0.04881651560450469
0.5704252088078967,0.048851966959337294
0.570615034168565,0.04888741831416991
0.5708048595292331,0.048922869669002514
0.5709946848899012,0.04895832102383513
0.5711845102505695,0.04899377237866774
0.5713743356112376,0.04902922373350035
0.5715641609719059,0.04906467508833296
0.571753986332574,0.04910012644316557
0.5719438116932423,0.04913557779799818
0.5721336370539104,0.04917102915283079
0.5723234624145785,0.0492064805076634
0.5725132877752468,0.049241931862496015
0.5727031131359149,0.04927738321732862
0.5728929384965832,0.049312834572161235
0.5730827638572513,0.04934828592699384
0.5732725892179195,0.049383737281826455
0.5734624145785877,0.04941918863665906
0.5736522399392558,0.049454639991491675
0.5738420652999241,0.04949009134632429
0.5740318906605922,0.049525542701156895
0.5742217160212605,0.04956099405598951
0.5744115413819286,0.049596445410822115
0.5746013667425968,0.04963189676565473
0.574791192103265,0.049667348120487335
0.5749810174639332,0.04970279947531995
0.5751708428246014,0.049738250830152556
0.5753606681852695,0.04977370218498517
0.5755504935459378,0.04980915353981778
0.5757403189066059,0.04984460489465039
0.5759301442672741,0.049880056249483
0.5761199696279423,0.04991550760431561
0.5763097949886105,0.04995095895914822
0.5764996203492787,0.04998641031398083
0.5766894457099468,0.05002186166881344
0.576879271070615,0.050057313023646056
0.5770690964312832,0.05009276437847866
0.5772589217919514,0.05012821573331128
0.5774487471526196,0.05016366708814388
0.5776385725132878,0.0501991184429765
0.577828397873956,0.0502345697978091
0.5780182232346242,0.05027002115264172
0.5782080485952923,0.05030547250747433
0.5783978739559605,0.05034092386230694
0.5785876993166287,0.05037637521713955
0.5787775246772969,0.05041182657197216
0.5789673500379651,0.05044727792680477
0.5791571753986332,0.05048272928163738
0.5793470007593015,0.05051818063646999
0.5795368261199696,0.050553631991302604
0.5797266514806378,0.05058908334613521
0.579916476841306,0.050624534700967824
0.5801063022019742,0.05065998605580043
0.5802961275626424,0.050695437410633044
0.5804859529233105,0.05073088876546565
0.5806757782839788,0.050766340120298264
0.5808656036446469,0.05080179147513088
0.5810554290053151,0.050837242829963485
0.5812452543659833,0.0508726941847961
0.5814350797266514,0.050908145539628705
0.5816249050873197,0.05094359689446132
0.5818147304479878,0.050979048249293925
0.5820045558086561,0.05101449960412654
0.5821943811693242,0.051049950958959145
0.5823842065299925,0.05108540231379176
0.5825740318906606,0.05112085366862437
0.5827638572513287,0.05115630502345698
0.582953682611997,0.05119175637828959
0.5831435079726651,0.0512272077331222
0.5833333333333334,0.05126265908795481
0.5835231586940015,0.05129811044278742
0.5837129840546698,0.05133356179762003
0.5839028094153379,0.051369013152452646
0.584092634776006,0.05140446450728525
0.5842824601366743,0.051439915862117866
0.5844722854973424,0.05147536721695047
0.5846621108580107,0.051510818571783086
0.5848519362186788,0.05154626992661569
0.585041761579347,0.051581721281448306
0.5852315869400152,0.05161717263628092
0.5854214123006833,0.051652623991113526
0.5856112376613516,0.05168807534594614
0.5858010630220197,0.051723526700778746
0.585990888382688,0.05175897805561136
0.5861807137433561,0.051794429410443966
0.5863705391040243,0.05182988076527658
0.5865603644646925,0.051865332120109194
0.5867501898253606,0.0519007834749418
0.5869400151860289,0.051936234829774414
0.587129840546697,0.05197168618460702
0.5873196659073652,0.052007137539439634
0.5875094912680334,0.05204258889427224
0.5876993166287016,0.052078040249104854
0.5878891419893698,0.05211349160393746
0.588078967350038,0.052148942958770074
0.5882687927107062,0.05218439431360269
0.5884586180713743,0.052219845668435294
0.5886484434320425,0.05225529702326791
0.5888382687927107,0.052290748378100514
0.5890280941533789,0.05232619973293313
0.5892179195140471,0.052361651087765734
0.5894077448747153,0.05239710244259835
0.5895975702353834,0.05243255379743096
0.5897873955960516,0.05246800515226357
0.5899772209567198,0.05250345650709618
0.590167046317388,0.05253890786192879
0.5903568716780562,0.0525743592167614
0.5905466970387244,0.05260981057159401
0.5907365223993926,0.05264526192642662
0.5909263477600607,0.052680713281259235
0.591116173120729,0.05271616463609184
0.5913059984813971,0.052751615990924455
0.5914958238420653,0.05278706734575706
0.5916856492027335,0.052822518700589675
0.5918754745634016,0.05285797005542228
0.5920652999240699,0.052893421410254896
0.592255125284738,0.05292887276508751
0.5924449506454063,0.052964324119920116
0.5926347760060744,0.05299977547475273
0.5928246013667426,0.053035226829585336
0.5930144267274108,0.05307067818441795
0.5932042520880789,0.053106129539250556
0.5933940774487472,0.05314158089408317
0.5935839028094153,0.053177032248915776
0.5937737281700836,0.05321248360374839
0.5939635535307517,0.053247934958581
0.59415337889142,0.05328338631341361
0.5943432042520881,0.05331883766824622
0.5945330296127562,0.05335428902307883
0.5947228549734245,0.05338974037791144
0.5949126803340926,0.05342519173274405
0.5951025056947609,0.05346064308757666
0.595292331055429,0.05349609444240928
0.5954821564160971,0.05353154579724188
0.5956719817767654,0.0535669971520745
0.5958618071374335,0.053602448506907104
0.5960516324981018,0.05363789986173972
0.5962414578587699,0.053673351216572324
0.5964312832194382,0.05370880257140494
0.5966211085801063,0.05374425392623755
0.5968109339407744,0.05377970528107016
0.5970007593014427,0.05381515663590277
0.5971905846621108,0.05385060799073538
0.5973804100227791,0.05388605934556799
0.5975702353834472,0.0539215107004006
0.5977600607441154,0.05395696205523321
0.5979498861047836,0.053992413410065825
0.5981397114654518,0.05402786476489843
0.59832953682612,0.054063316119731045
0.5985193621867881,0.05409876747456365
0.5987091875474564,0.054134218829396265
0.5988990129081245,0.05416967018422887
0.5990888382687927,0.054205121539061485
0.5992786636294609,0.0542405728938941
0.5994684889901291,0.054276024248726705
0.5996583143507973,0.05431147560355932
0.5998481397114654,0.054346926958391925
0.6000379650721336,0.05438237831322454
0.6002277904328018,0.054417829668057145
0.60041761579347,0.05445328102288976
0.6006074411541382,0.054488732377722365
0.6007972665148064,0.05452418373255498
0.6009870918754746,0.05455963508738759
0.6011769172361427,0.0545950864422202
0.6013667425968109,0.05463053779705281
0.6015565679574791,0.05466598915188542
0.6017463933181473,0.05470144050671803
0.6019362186788155,0.05473689186155064
0.6021260440394837,0.05477234321638325
0.6023158694001519,0.054807794571215866
0.60250569476082,0.05484324592604847
0.6026955201214882,0.054878697280881086
0.6028853454821564,0.05491414863571369
0.6030751708428246,0.054949599990546306
0.6032649962034928,0.05498505134537891
0.603454821564161,0.05502050270021153
0.6036446469248291,0.05505595405504414
0.6038344722854974,0.05509140540987675
0.6040242976461655,0.05512685676470936
0.6042141230068337,0.05516230811954197
0.6044039483675019,0.05519775947437458
0.6045937737281701,0.05523321082920719
0.6047835990888383,0.0552686621840398
0.6049734244495064,0.055304113538872414
0.6051632498101747,0.05533956489370502
0.6053530751708428,0.055375016248537634
0.605542900531511,0.05541046760337024
0.6057327258921792,0.055445918958202854
0.6059225512528473,0.05548137031303546
0.6061123766135156,0.055516821667868074
0.6063022019741837,0.05555227302270068
0.606492027334852,0.055587724377533294
0.6066818526955201,0.05562317573236591
0.6068716780561884,0.055658627087198514
0.6070615034168565,0.05569407844203113
0.6072513287775246,0.055729529796863735
0.6074411541381929,0.05576498115169635
0.607630979498861,0.055800432506528955
0.6078208048595293,0.05583588386136157
0.6080106302201974,0.05587133521619418
0.6082004555808656,0.05590678657102679
0.6083902809415338,0.0559422379258594
0.6085801063022019,0.05597768928069201
0.6087699316628702,0.05601314063552462
0.6089597570235383,0.05604859199035723
0.6091495823842066,0.05608404334518984
0.6093394077448747,0.056119494700022456
0.6095292331055429,0.05615494605485506
0.6097190584662111,0.056190397409687676
0.6099088838268792,0.05622584876452028
0.6100987091875475,0.056261300119352896
0.6102885345482156,0.0562967514741855
0.6104783599088838,0.056332202829018116
0.610668185269552,0.05636765418385073
0.6108580106302202,0.056403105538683336
0.6110478359908884,0.05643855689351595
0.6112376613515565,0.056474008248348556
0.6114274867122248,0.05650945960318117
0.6116173120728929,0.056544910958013776
0.6118071374335611,0.05658036231284639
0.6119969627942293,0.056615813667678996
0.6121867881548975,0.05665126502251161
0.6123766135155657,0.05668671637734422
0.6125664388762339,0.05672216773217683
0.6127562642369021,0.056757619087009444
0.6129460895975702,0.05679307044184205
0.6131359149582384,0.056828521796674664
0.6133257403189066,0.05686397315150727
0.6135155656795748,0.056899424506339884
0.613705391040243,0.0569348758611725
0.6138952164009112,0.056970327216005104
0.6140850417615793,0.05700577857083772
0.6142748671222475,0.057041229925670324
0.6144646924829157,0.05707668128050294
0.6146545178435839,0.057112132635335544
0.6148443432042521,0.05714758399016816
0.6150341685649203,0.05718303534500077
0.6152239939255885,0.05721848669983338
0.6154138192862566,0.05725393805466599
0.6156036446469249,0.0572893894094986
0.615793470007593,0.05732484076433121
0.6159832953682612,0.05736029211916382
0.6161731207289294,0.05739574347399643
0.6163629460895975,0.057431194828829045
0.6165527714502658,0.05746664618366165
0.6167425968109339,0.057502097538494265
0.6169324221716022,0.05753754889332687
0.6171222475322703,0.057573000248159485
0.6173120728929385,0.05760845160299209
0.6175018982536067,0.057643902957824705
0.6176917236142748,0.05767935431265732
0.6178815489749431,0.057714805667489925
0.6180713743356112,0.05775025702232254
0.6182611996962795,0.057785708377155146
0.6184510250569476,0.05782115973198776
0.6186408504176157,0.057856611086820366
0.618830675778284,0.05789206244165298
0.6190205011389521,0.057927513796485586
0.6192103264996204,0.0579629651513182
0.6194001518602885,0.05799841650615081
0.6195899772209568,0.05803386786098342
0.6197798025816249,0.05806931921581603
0.619969627942293,0.05810477057064864
0.6201594533029613,0.05814022192548125
0.6203492786636294,0.05817567328031386
0.6205391040242977,0.05821112463514647
0.6207289293849658,0.05824657598997909
0.6209187547456341,0.05828202734481169
0.6211085801063022,0.05831747869964431
0.6212984054669703,0.05835293005447691
0.6214882308276386,0.05838838140930953
0.6216780561883067,0.05842383276414213
0.621867881548975,0.05845928411897475
0.6220577069096431,0.05849473547380736
0.6222475322703113,0.05853018682863997
0.6224373576309795,0.05856563818347258
0.6226271829916477,0.05860108953830519
0.6228170083523159,0.0586365408931378
0.623006833712984,0.05867199224797041
0.6231966590736523,0.05870744360280302
0.6233864844343204,0.058742894957635634
0.6235763097949886,0.05877834631246824
0.6237661351556568,0.058813797667300854
0.623955960516325,0.05884924902213346
0.6241457858769932,0.05889651749524361
0.6243356112376613,0.05894378596835376
0.6245254365983295,0.0589910544414639
0.6247152619589977,0.05903832291457405
0.6249050873196659,0.0590855913876842
0.6250949126803341,0.05913285986079435
0.6252847380410023,0.05918012833390449
0.6254745634016705,0.059227396807014644
0.6256643887623387,0.05927466528012479
0.6258542141230068,0.05932193375323493
0.626044039483675,0.059369202226345084
0.6262338648443432,0.05941647069945523
0.6264236902050114,0.05946373917256538
0.6266135155656796,0.059511007645675525
0.6268033409263477,0.059558276118785676
0.626993166287016,0.05960554459189582
0.6271829916476841,0.059652813065005965
0.6273728170083523,0.059700081538116116
0.6275626423690205,0.05974735001122626
0.6277524677296887,0.05979461848433641
0.6279422930903569,0.059841886957446556
0.628132118451025,0.05988915543055671
0.6283219438116933,0.05993642390366685
0.6285117691723614,0.059983692376777
0.6287015945330297,0.06003096084988715
0.6288914198936978,0.06007822932299729
0.6290812452543659,0.060125497796107444
0.6292710706150342,0.06017276626921759
0.6294608959757023,0.06022003474232773
0.6296507213363706,0.060267303215437884
0.6298405466970387,0.06031457168854803
0.630030372057707,0.06036184016165818
0.6302201974183751,0.060409108634768324
0.6304100227790432,0.060456377107878476
0.6305998481397115,0.06050364558098862
0.6307896735003796,0.060550914054098764
0.6309794988610479,0.060598182527208916
0.631169324221716,0.06064545100031906
0.6313591495823843,0.06069271947342921
0.6315489749430524,0.060739987946539356
0.6317388003037205,0.06078725641964951
0.6319286256643888,0.06083452489275965
0.6321184510250569,0.060881793365869796
0.6323082763857252,0.06092906183897995
0.6324981017463933,0.06097633031209009
0.6326879271070615,0.06102359878520024
0.6328777524677297,0.06107086725831039
0.6330675778283978,0.06111813573142054
0.6332574031890661,0.061165404204530684
0.6334472285497342,0.06121267267764083
0.6336370539104025,0.06125994115075098
0.6338268792710706,0.061307209623861124
0.6340167046317388,0.061354478096971275
0.634206529992407,0.06140174657008142
0.6343963553530751,0.061449015043191564
0.6345861807137434,0.061496283516301715
0.6347760060744115,0.06154355198941186
0.6349658314350797,0.06159082046252201
0.6351556567957479,0.061638088935632156
0.6353454821564161,0.06168535740874231
0.6355353075170843,0.06173262588185245
0.6357251328777525,0.061779894354962596
0.6359149582384207,0.06182716282807275
0.6361047835990888,0.06187443130118289
0.636294608959757,0.06192169977429304
0.6364844343204252,0.06196896824740319
0.6366742596810934,0.06201623672051334
0.6368640850417616,0.06206350519362348
0.6370539104024298,0.06211077366673363
0.6372437357630979,0.06215804213984378
0.6374335611237661,0.062205310612953923
0.6376233864844343,0.062252579086064075
0.6378132118451025,0.06229984755917422
0.6380030372057707,0.062347116032284364
0.6381928625664389,0.062394384505394515
0.6383826879271071,0.06244165297850466
0.6385725132877752,0.06248892145161481
0.6387623386484435,0.06253618992472496
0.6389521640091116,0.0625834583978351
0.6391419893697798,0.06263072687094526
0.639331814730448,0.0626779953440554
0.6395216400911162,0.06272526381716555
0.6397114654517844,0.0627725322902757
0.6399012908124525,0.06281980076338584
0.6400911161731208,0.06286706923649599
0.6402809415337889,0.06291433770960614
0.6404707668944571,0.06296160618271628
0.6406605922551253,0.06300887465582643
0.6408504176157934,0.06305614312893658
0.6410402429764617,0.06310341160204673
0.6412300683371298,0.06315068007515687
0.6414198936977981,0.06319794854826702
0.6416097190584662,0.06324521702137717
0.6417995444191344,0.06329248549448731
0.6419893697798026,0.06333975396759746
0.6421791951404707,0.06338702244070761
0.642369020501139,0.06343429091381776
0.6425588458618071,0.0634815593869279
0.6427486712224754,0.06352882786003805
0.6429384965831435,0.0635760963331482
0.6431283219438116,0.06362336480625834
0.6433181473044799,0.06367063327936849
0.643507972665148,0.06371790175247864
0.6436977980258163,0.0637651702255888
0.6438876233864844,0.06381243869869893
0.6440774487471527,0.06385970717180908
0.6442672741078208,0.06390697564491923
0.644457099468489,0.06395424411802937
0.6446469248291572,0.06400151259113952
0.6448367501898253,0.06404878106424967
0.6450265755504936,0.06409604953735983
0.6452164009111617,0.06414331801046996
0.6454062262718299,0.06419058648358011
0.6455960516324981,0.06423785495669027
0.6457858769931663,0.0642851234298004
0.6459757023538345,0.06433239190291055
0.6461655277145026,0.0643796603760207
0.6463553530751709,0.06442692884913086
0.646545178435839,0.064474197322241
0.6467350037965072,0.06452146579535115
0.6469248291571754,0.0645687342684613
0.6471146545178436,0.06461600274157143
0.6473044798785118,0.06466327121468159
0.64749430523918,0.06471053968779174
0.6476841305998481,0.06475780816090189
0.6478739559605163,0.06480507663401203
0.6480637813211845,0.06485234510712218
0.6482536066818527,0.06489961358023233
0.6484434320425209,0.06494688205334247
0.6486332574031891,0.06499415052645262
0.6488230827638573,0.06504141899956277
0.6490129081245254,0.06508868747267292
0.6492027334851936,0.06513595594578306
0.6493925588458618,0.06518322441889321
0.64958238420653,0.06523049289200336
0.6497722095671982,0.0652777613651135
0.6499620349278664,0.06532502983822365
0.6501518602885346,0.0653722983113338
0.6503416856492027,0.06541956678444394
0.6505315110098709,0.06546683525755409
0.6507213363705391,0.06551410373066424
0.6509111617312073,0.06556137220377439
0.6511009870918755,0.06560864067688453
0.6512908124525436,0.06565590914999468
0.6514806378132119,0.06570317762310483
0.65167046317388,0.06575044609621497
0.6518602885345482,0.06579771456932512
0.6520501138952164,0.06584498304243527
0.6522399392558846,0.06589225151554542
0.6524297646165528,0.06593951998865556
0.6526195899772209,0.06598678846176571
0.6528094153378892,0.06603405693487586
0.6529992406985573,0.066081325407986
0.6531890660592256,0.06612859388109615
0.6533788914198937,0.0661758623542063
0.6535687167805618,0.06622313082731646
0.6537585421412301,0.0662703993004266
0.6539483675018982,0.06631766777353675
0.6541381928625665,0.0663649362466469
0.6543280182232346,0.06641220471975703
0.6545178435839029,0.06645947319286719
0.654707668944571,0.06650674166597734
0.6548974943052391,0.06655401013908749
0.6550873196659074,0.06660127861219763
0.6552771450265755,0.06664854708530778
0.6554669703872438,0.06669581555841793
0.6556567957479119,0.06674308403152807
0.65584662110858,0.06679035250463822
0.6560364464692483,0.06683762097774837
0.6562262718299164,0.06688488945085852
0.6564160971905847,0.06693215792396866
0.6566059225512528,0.06697942639707881
0.6567957479119211,0.06702669487018896
0.6569855732725892,0.0670739633432991
0.6571753986332574,0.06712123181640925
0.6573652239939256,0.0671685002895194
0.6575550493545937,0.06721576876262955
0.657744874715262,0.06726303723573969
0.6579347000759301,0.06731030570884984
0.6581245254365984,0.06735757418195999
0.6583143507972665,0.06740484265507013
0.6585041761579347,0.06745211112818028
0.6586940015186029,0.06749937960129043
0.658883826879271,0.06754664807440057
